title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
To All the Dogs I've Loved Before,Lizzie Shane,dogs,First published in 2021,/works/OL25322705W,/authors/OL7660266A/Lizzie_Shane,//covers.openlibrary.org/b/olid/OL34160257M-M.jpg,Publish Date 2021|Publisher  Grand Central|Language English|Pages 400,"First love gets a second chance when a mischievous dog finds a way to keep fetching the town librarian's high school sweetheart in this charming small-town romance.  The last person librarian Elinor Rodriguez wants to spend time with is her first love, Levi Jackson, but it seems her mischievous rescue dog has other ideas. Without fail, Dory slips from the house whenever Elinor's back is turned. And in Pine Hollow, calls about a dog herding cars on Main Street go straight to Levi. The quietly intense lawman broke Elinor's heart once, and now she's determined to move on, no matter how much she misses him.  As the kid who barely graduated -- and still struggles to hide his dyslexia -- Levi always believed that Elinor was way out of his league. Even though he ended their engagement all those years ago, Elinor still takes Levi's breath away whenever he sees her. But with a little help from a four-legged friend, Levi and Elinor may just get the second chance they deserve.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Julie Brown's Directory to Labrador retriever pedigrees,Julie Sturman,dogs,First published in 1971,/works/OL6591049W,/authors/OL1769120A/Julie_Sturman,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  Sturman|Language English|Pages 192,"The book is a compilation of photographs, pedigrees, and relevant information about individual pure bred labrador retrievers. It is of great value to breeders who use it for help planning breedings. It is useful for people looking for a pet - and in fact anyone interested in the breed who wants to learn more about who is producing what, where the good ones are being bred, what is winning at shows, what promising puppies look like when they grow up, and more.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
How dog began,Pauline Baynes,dogs,First published in 1985,/works/OL4988454W,/authors/OL1078747A/Pauline_Baynes,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  H. Holt|Language English|Pages 29,Prehistoric cave dwellers take in a wild canine and turn him into the world's first tame dog.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Light a Single Candle,Beverly Butler,dogs,First published in 1962,/works/OL3898987W?edition=ia%3Alightsinglecandl00butl,/authors/OL709081A/Beverly_Butler,//covers.openlibrary.org/b/olid/OL5854986M-M.jpg,"Publish Date 1962|Publisher  Dodd, Mead|Language English|Pages 242","When Cathy lost her sight at the age of fourteen, she faced a very different way of life. It took courage and alertness to explore a new, uncharted world where her other senses had to take over the work of her eyes. But adjusting to blindness was often easier than handling the reactions of people. One friend now avoided her. Another smothered Cathy with too much kindness. Then came the thrill of independence after completing a tough training course with Trudy, her wonderful guide dog. With her new freedom of movement, Cathy accepted the challenge of going back to public high school.   Read more Read less",15 Want to read|3 Currently reading|6 Have read
The Mountaintop School for Dogs and other second chances,Ellen Cooney,dogs,First published in 2014,/works/OL20002962W,/authors/OL5363573A/Ellen_Cooney,//covers.openlibrary.org/b/olid/OL32217800M-M.jpg,Publish Date 2015|Language English|Pages 449,"High up on the mountain, the Sanctuary is a place of refuge. It is a place where humans save dogs, who, in turn, save the humans. It is a place where the past does not exist, where hopelessness is chased away, where the future hasn't been written, where orphans and strays can begin to imagine a new meaning for ""family."" Evie is making her way to the Sanctuary. She has lied to gain entry. She has pretended to know more than she does about dogs, but she is learning fast. Once the indomitable Mrs. Auberchon lets her pass, she will find her way. Like the racing greyhound who refuses to move, the golden retriever who returns to his job as the Sanctuary's butler every time he's adopted, and the Rottweiler who's a hopeless candidate for search-and-rescue, Evie comes from a troubled past. But as they all learn, no one should stay prisoner to a life she didn't choose.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Rabbit and the Motorbike,Kate Hoefler,dogs,First published in 2019,/works/OL20147928W,/authors/OL7351412A/Kate_Hoefler,//covers.openlibrary.org/b/olid/OL27327588M-M.jpg,Publish Date 2019|Publisher  Chronicle Books,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|1 Have read
The perfect present,Fiona Roberton,dogs,First published in 2011,/works/OL16167383W?edition=ia%3Aperfectpresent0000robe_i3j6,/authors/OL6761715A/Fiona_Roberton,//covers.openlibrary.org/b/olid/OL31897458M-M.jpg,Publish Date 2012|Publisher  Hodder Children's|Language English|Pages 31,"Excited about his new dog, Henry does not even open the gift from his pet duck, Spot, who, feeling left out, packs a bag and goes away, only to be caught in a storm.   Read more Read less",0 Want to read|0 Currently reading|1 Have read
Babette Cole's Dogs,Babette Cole,dogs,First published in 1995,/works/OL1640788W,/authors/OL182918A/Babette_Cole,//covers.openlibrary.org/b/olid/OL9444733M-M.jpg,"Publish Date May 2, 2005|Publisher  Egmont Books Ltd|Pages 12",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
War Dogs,Rebecca Frankel,dogs,First published in 2014,/works/OL17845932W,/authors/OL7596645A/Rebecca_Frankel,//covers.openlibrary.org/b/olid/OL26432035M-M.jpg,Publish Date 2016|Publisher  St. Martin's Press|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Yorick and Bones,Jeremy Tankard,dogs,First published in 2020,/works/OL21560477W,/authors/OL2704339A/Jeremy_Tankard,//covers.openlibrary.org/b/olid/OL29254109M-M.jpg,Publish Date 2021|Publisher  HarperCollins Publishers|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Where There's a Will,Day Leclaire,dogs,First published in 1991,/works/OL15156150W?edition=ia%3Awherethereswill00lecl_0,/authors/OL715095A/Day_Leclaire,//covers.openlibrary.org/b/olid/OL9727098M-M.jpg,"Publish Date July 1, 1991|Publisher  Harlequin|Language English|Pages 187","What do you mean she hid the will?""  Handsome efficiency expert Julian--Mr. I've-got-a-system--Lord lived and breathed logic. Unfortunately, the situation at Willow's End following his beloved Aunt Maudie's death was anything but logical.  His ex-stepsister Callie was Ms. Disorganization herself. A couple of juvenile delinquents and a crazed electrician were tearing down the walls. And Brutus, Maudie's two-hundred-pound Saint Bernard, thought he was human. Callie did, too.  Then Julian learned Maudie had hidden her will in a posthumous matchmaking attempt, and realized logic didn't stand a chance. Still, when he found himself falling in love with Callie, he wondered if Maudie was really so crazy after all.   Read more Read less",15 Want to read|0 Currently reading|8 Have read
Messy Molly,Jo Williamson,dogs,First published in 2016,/works/OL20049088W?edition=ia%3Amessymolly0000will,/authors/OL6538315A/Jo_Williamson,//covers.openlibrary.org/b/olid/OL27229111M-M.jpg,Publish Date 2016|Language English,A messy girl and her dog try to keep clean during the week to prepare for her big singing performance at school on Saturday.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Star in the forest,Laura Resau,dogs,First published in 2010,/works/OL17310627W?edition=ia%3Astarinforest00laur,/authors/OL2678443A/Laura_Resau,//covers.openlibrary.org/b/olid/OL24088290M-M.jpg,"Publish Date March 9, 2010|Publisher  Delacorte Books for Young Readers|Pages 160",This edition doesn't have a description yet. Can you add one?,3 Want to read|1 Currently reading|0 Have read
The other end of the leash,Patricia B. McConnell,dogs,First published in 2002,/works/OL1704318W?edition=ia%3Aotherendofleashw00mcco,/authors/OL194251A/Patricia_B._McConnell,//covers.openlibrary.org/b/olid/OL24837233M-M.jpg,Publish Date 2003|Publisher  Ballantine Books|Language English|Pages 246,"The Other End of the Leash shares a revolutionary, new perspective on our relationship with dogs, focusing on our behavior in comparison with that of dogs. An applied animal behaviorist and dog trainer with more than twenty years experience.   Read more Read less",12 Want to read|0 Currently reading|1 Have read
My very favorite art book,Jennifer Lipsey,dogs,First published in 2005,/works/OL5820887W?edition=ia%3Ailovetopaintmyve0000lips,/authors/OL1426262A/Jennifer_Lipsey,//covers.openlibrary.org/b/olid/OL3399362M-M.jpg,Publish Date 2005|Publisher  Lark Books|Language English,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|1 Have read
The Great Shelby Holmes,Elizabeth Eulberg,dogs,First published in 2016,/works/OL19665019W?edition=ia%3Agreatshelbyholme0000eulb_p3y3,/authors/OL6713971A/Elizabeth_Eulberg,//covers.openlibrary.org/b/olid/OL26884056M-M.jpg,Publish Date 2016|Language English|Pages 243,"Nine-year-old Shelby Holmes, the best detective in her Harlem neighborhood, and her new easy-going friend from downstairs, eleven-year-old John Watson, become partners in a dog-napping case.   Read more Read less",5 Want to read|0 Currently reading|0 Have read
The Other Bone,Ed Young,dogs,First published in 1984,/works/OL3244338W?edition=ia%3Aotherbone00youn,/authors/OL5070480A/Ed_Young,//covers.openlibrary.org/b/olid/OL3186659M-M.jpg,Publish Date 1984|Publisher  Harper & Row|Language English|Pages 32,A dog loses his bone when he volleys with his own reflection in a pool.   Read more Read less,0 Want to read|0 Currently reading|1 Have read
Annie and Simon,Catharine O'Neill,dogs,First published in 2014,/works/OL20060467W?edition=ia%3Aanniesimonsneeze0000onei_h5j6,/authors/OL1191225A/Catharine_O'Neill,//archive.org/services/img/anniesimonsneeze0000onei_h5j6,Publish Date 2015|Publisher  Candlewick Press|Language English|Pages 57,""" In this second volume, little sister Annie finds she could use big brother Simon's help with her drawings of living things. She could also use some help appreciating Hazel, the non-purring dog. And when her collection of horse chestnuts disappears, she could use a big brother's help figuring out what happened to all those nuts! But one day Simon sneezes--is he coming down with a cold?--and Annie realizes that sometimes big brothers need help, too.""--Page 4 of cover.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Endal,Allen Parton,dogs,First published in 2009,/works/OL21407233W?edition=ia%3Aendalhowoneextra0000part,/authors/OL8195512A/Allen_Parton,//covers.openlibrary.org/b/olid/OL44954073M-M.jpg,"Publish Date 2009|Publisher  Windsor,              AUDIOGO|Language English|Pages 275","""Allen Parton suffered a serious head injury while serving in the Gulf War and returned home unable to walk, talk or remember most of his life. He couldn't even remember his wife, Sandra, and their two children. After five years of rehabilitation, he was still severely disabled. Sandra was a nurse so thought she would be able to help her husband, but the Allen who had returned didn't remember her, and couldn't cope with what life had dealt him. Determined to be strong, Sandra would have to fight to keep her family together. Endal was a Labrador puppy with problems of his own until he adopted Allen and Sandra. He was to change their world, and give them back their family.""--Back cover.   Read more Read less",1 Want to read|0 Currently reading|1 Have read
The Wrong Dog: A Rachel Alexander Mystery (Rachel Alexander & Dash Mysteries),Carol Lea Benjamin,dogs,First published in 2000,/works/OL20997W?edition=ia%3Awrongdograchelal00benj,/authors/OL24546A/Carol_Lea_Benjamin,//covers.openlibrary.org/b/olid/OL6783845M-M.jpg,Publish Date 2000|Publisher  Walker & Co.|Language English|Pages 231,"From former detective turned noted author and dog trainer, Carol Lea Benjamin, comes the fifth book in the critically–lauded Rachel Alexander mystery series, for the first time in mass market.Sophie Gordon didn't let her epilepsy get in the way of her life as a teacher of deaf children. But without her trusty canine companion, an indispensable service dog named Blanche, she wouldn't be nearly as well–off. A service dog that can perform the difficult tasks that epilepsy requires––sensing when a seizure is about to occur and fetching life–saving medication––is extremely rare, so when a veterinarian's office promises that they can clone Blanche, Sophie jumps at the opportunity. Her former worries can now be put to rest, knowing that now she'll have a replacement for Blanche when the time comes.But the puppy they provided didn't have what it takes to be a service dog, and when Sophie visits the vet to alert them of the problem, none of the staff is anywhere to be found––they've disappeared without a trace. To get to the bottom of this clone–by–night operation, Sophie hires P.I. Rachel Alexander and Dash, her pit bull partner. And two days after meeting with Rachel, Sophie is found dead, apparently of a seizure, but it didn't take Dash's sensitive nose to tell that something doesn't smell right, and that the missing vets definitely need further examination.   Read more Read less",0 Want to read|0 Currently reading|1 Have read
Henry and Mudge and the tumbling trip: the twenty-seventh book of their adventures,Cynthia Rylant,dogs,First published in 1999,/works/OL64046W?edition=ia%3Ahenrymudgetumbli0000ryla,/authors/OL19728A/Cynthia_Rylant,//covers.openlibrary.org/b/olid/OL24325037M-M.jpg,Publish Date 2006|Publisher  Aladdin,"Henry, his parents, and his dog Mudge take a vacation out West, where they enjoy tumbleweeds, desert animals, souvenirs, and the wide open spaces.   Read more Read less",6 Want to read|0 Currently reading|5 Have read
Chester,Ayano Imai,dogs,First published in 2007,/works/OL8966554W?edition=ia%3Achester0000imai,/authors/OL3111544A/Ayano_Imai,//covers.openlibrary.org/b/olid/OL11187635M-M.jpg,"Publish Date September 20, 2007|Publisher  Minedition|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Spot's magical Christmas,Eric Hill,dogs,First published in 1995,/works/OL10619240W?edition=ia%3Aspotsmagicalchri0000hill,/authors/OL33835A/Eric_Hill,//covers.openlibrary.org/b/olid/OL18571158M-M.jpg,Publish Date 1996|Publisher  Ladybird Books|Language English|Pages 26,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Child of the wolves,Elizabeth Hall,dogs,First published in 1996,/works/OL2960416W?edition=ia%3Achildofwolves00hall_0,/authors/OL452181A/Elizabeth_Hall,//covers.openlibrary.org/b/olid/OL802548M-M.jpg,Publish Date 1996|Publisher  Houghton Mifflin Co.|Language English|Pages 160,"Rather than be sold, Granite, a husky puppy, runs away into the Alaskan wilderness and is taken in by a wolf that has lost her pups.   Read more Read less",11 Want to read|0 Currently reading|1 Have read
Language of Dogs and Other Canines,Megan Kopp,dogs,First published in 2016,/works/OL28380032W,/authors/OL6782767A/Megan_Kopp,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Cavendish Square Publishing LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Polly and the piano,Carol Montparker,dogs,First published in 2004,/works/OL2749507W?edition=ia%3Apollypiano0000mont,/authors/OL403410A/Carol_Montparker,//covers.openlibrary.org/b/olid/OL3295844M-M.jpg,Publish Date 2004|Publisher  Amadeus Press|Language English,"After being adopted from a shelter, Polly becomes a very good friend to her owner, who plays piano, gives lessons, and relies on Polly as she practices for and performs a very special concert.   Read more Read less",1 Want to read|0 Currently reading|1 Have read
Number One Puppy,Zachary Wilson,dogs,First published in 2006,/works/OL8343161W,/authors/OL2775799A/Zachary_Wilson,//covers.openlibrary.org/b/olid/OL7781434M-M.jpg,Publish Date September 2006|Publisher  Children's Press (CT)|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rocket the brave!,Tad Hills,dogs,First published in 2018,/works/OL19754655W,/authors/OL1426284A/Tad_Hills,//covers.openlibrary.org/b/olid/OL27361238M-M.jpg,Publish Date 2018|Publisher  Schwartz & Wade|Language English|Pages 32,"Rocket is happily chasing a butterfly through the meadow when it disappears into the woods. As much as Rocket wants to follow the butterfly, the woods look dark and scary. Can Rocket overcome his fear?   Read more Read less",2 Want to read|0 Currently reading|0 Have read
It's Hard to Read a Map with a Beagle on Your Lap (An Owlet Book),Marilyn Singer,dogs,First published in 1993,/works/OL1898877W?edition=ia%3Aitshardtoreadmap0000sing,/authors/OL227338A/Marilyn_Singer,//covers.openlibrary.org/b/olid/OL9522690M-M.jpg,"Publish Date March 15, 1997|Publisher  Henry Holt and Co. (BYR)|Language English|Pages 32",A collection of playful poems about dogs.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Puppy too small: story and pictures,Cyndy Szekeres,dogs,First published in 1984,/works/OL2049429W?edition=ia%3Aopvoekelsespraed00john,/authors/OL249223A/Cyndy_Szekeres,//covers.openlibrary.org/b/olid/OL3196257M-M.jpg,"Publish Date 1984|Publisher  Golden Book,              Western Pub. Co.|Language English|Pages 14","Puppy is too small for some things, but there are many things he can do that are nice for other people. On board pages.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The quiet noisy book,Margaret Wise Brown,dogs,First published in 1950,/works/OL151841W?edition=ia%3Aquietnoisybook0000brow,/authors/OL22122A/Margaret_Wise_Brown,//covers.openlibrary.org/b/olid/OL1706873M-M.jpg,Publish Date 1993|Publisher  HarperCollins|Language English,A little dog named Muffin is awakened by a tiny noise that sends him on a search to find out what it is.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Teach your dog to read,Bonnie Bergin,dogs,First published in 2006,/works/OL15845451W?edition=ia%3Ateachyourdogtore00berg,/authors/OL590349A/Bonnie_Bergin,//covers.openlibrary.org/b/olid/OL3426848M-M.jpg,Publish Date 2006|Publisher  Broadway Books|Language English|Pages 194,"One of the world's leading dog trainers shows how to increase your dog's IQ while deepening the bond you share.Dr. Bonnie Bergin originated the service dog concept and movement, and she has been training dogs to assist people with disabilities for more than thirty years. She knows that dogs have an almost limitless capacity to learn. Teaching dogs to read was one of her dreams--and now she has made that dream a reality with a system anyone can use with just about any dog.In this clear, inspirational guide, she provides step-by-step instructions for training the dog in your life to read flash cards with one-word commands and stick-figure drawings. With more than fifty instructional photographs, Teach Your Dog to Read is an amazing tool for making your dog smarter and enhancing your capacity to communicate with each other.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Because of Shoe and other dog stories,Ann M. Martin,dogs,First published in 2012,/works/OL16190820W?edition=ia%3Abecauseofshoeoth0000unse,/authors/OL2703437A/Ann_M._Martin,//covers.openlibrary.org/b/olid/OL28139287M-M.jpg,"Publish Date May 21, 2013|Publisher  Square Fish|Language English|Pages 288","An illustrated anthology of stories about dogs and their relationships with humans, for readers of varying levels.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Home waters,Joseph Monninger,dogs,First published in 1999,/works/OL15843275W?edition=ia%3Ahomewatersfishin00monn_0,/authors/OL235436A/Joseph_Monninger,//covers.openlibrary.org/b/olid/OL377429M-M.jpg,Publish Date 1999|Publisher  Chronicle Books|Language English|Pages 190,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Little dog poems,Kristine O'Connell George,dogs,First published in 1999,/works/OL17209939W?edition=ia%3Alittledogpoems00geor,/authors/OL32083A/Kristine_O'Connell_George,//covers.openlibrary.org/b/olid/OL698933M-M.jpg,Publish Date 1999|Publisher  Clarion Books|Language English|Pages 40,"From cold-nose wake-up to bedtime with a Little Dog-shaped lump under the covers, a day that a little girl spends with her Little Dog is recounted in thirty short, playful poems and enchanting watercolor illustrations. Little Dog protects the little girl from vacuum cleaners and beetles, chases cats, digs up flowers, and waits hopefully as kitchen preparations take place and as popcorn is eaten. The little girl, who loves Little Dog enough to ""bake / birthday cookies with / liver powder,"" retrieves tennis balls, brings home a present from the pet store, and observes how little a wet Little Dog becomes at bath time. A perfect introduction to the pleasures of poetry, this beguiling volume belongs on every young dog lover's bookshelf.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Faith and the electric dogs,Patrick Jennings,dogs,First published in 1996,/works/OL2007752W?edition=ia%3Afaithelectricdog00jenn,/authors/OL241856A/Patrick_Jennings,//covers.openlibrary.org/b/olid/OL803078M-M.jpg,Publish Date 1996|Publisher  Scholastic|Language English|Pages 146,"Because Faith hates her new life in Mexico, she and her faithful mutt, Edison, flee by rocket and find adventures which cause her to have a change of heart.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Dear Mrs. LaRue: letters from obedience school,Mark Teague,dogs,First published in 2002,/works/OL1990025W?edition=ia%3Adearmrslaruelett00teag_0,/authors/OL239541A/Mark_Teague,//covers.openlibrary.org/b/olid/OL7510936M-M.jpg,"Publish Date September 1, 2002|Publisher  Scholastic Press|Language English|Pages 32","Gertrude LaRue receives typewritten and paw-written letters from her dog Ike, entreating her to let him leave the Igor Brotweiler Canine Academy and come back home.   Read more Read less",6 Want to read|0 Currently reading|2 Have read
Bulu,Dick Houston,dogs,First published in 2011,/works/OL20272238W?edition=ia%3Abuluafricanwonde0000hous_u6p5,/authors/OL763343A/Dick_Houston,//covers.openlibrary.org/b/olid/OL27881869M-M.jpg,Publish Date 2011|Language English|Pages 323,"Describes how Bulu, a Jack Russell terrier who was born on a crocodile farm in Zambia, became a foster parent for orphaned baby animals after being adopted by Anna and Steve Tolan, former police officers who left England to live in the African bush.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
William Wegman's Farm Days,William Wegman,dogs,First published in 1997,/works/OL484405W?edition=ia%3Awilliamwegmansfa00wegm,/authors/OL30299A/William_Wegman,//covers.openlibrary.org/b/olid/OL997228M-M.jpg,Publish Date 1997|Publisher  Hyperion|Language English,"Chip, a city dog, goes to visit his country cousins to learn all about farming.   Read more Read less",0 Want to read|0 Currently reading|1 Have read
Clifford's Halloween,Norman Bridwell,dogs,First published in 1967,/works/OL73101W?edition=ia%3Acliffordshallowe0000brid_p6s6,/authors/OL19825A/Norman_Bridwell,//covers.openlibrary.org/b/olid/OL7886701M-M.jpg,Publish Date October 1986|Publisher  Scholastic|Language English,Clifford is an enormous red dog who dressed as a ghost last Halloween; what will his costume be this year?   Read more Read less,1 Want to read|0 Currently reading|2 Have read
Ruby's new home,Lauren Dungy,dogs,First published in 2011,/works/OL15897279W?edition=ia%3Arubysnewhome0000dung,/authors/OL6931594A/Lauren_Dungy,//covers.openlibrary.org/b/olid/OL24804357M-M.jpg,Publish Date 2011|Publisher  Simon & Schuster|Language English,"When Jordan, Justin, and Jade get a new dog, they must learn to share the work of caring for her, as well as her love.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
A B C,William Wegman,dogs,First published in 1994,/works/OL484404W?edition=ia%3Abc00wegm,/authors/OL30299A/William_Wegman,//covers.openlibrary.org/b/olid/OL1423183M-M.jpg,Publish Date 1994|Publisher  Hyperion|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
Puppy in a puddle,Ben M. Baglio,dogs,First published in 1999,/works/OL5687971W?edition=ia%3Apuppyinpuddle00bagl,/authors/OL1385747A/Ben_M._Baglio,//covers.openlibrary.org/b/olid/OL20947634M-M.jpg,"Publish Date 1999|Publisher  Scholastic,              Scholastic, Inc|Language English|Pages 129","""At Animal Ark, Mandy Hope helps her parents treat animals of all shapes and sizes. Even outside the clinic, Mandy can't resist helping any animal in need. When Mandy's dad diagnoses an Old English sheepdog puppy as deaf, Mandy feels sorry for it. But it isn't until she finds another sheepdog puppy weak and abandoned that she and James begin to get suspicious. Could a local breeder be mistreating these poor puppies?""--P. [4] of cover.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The Barker Street regulars,Susan Conant,dogs,First published in 1998,/works/OL41436W?edition=ia%3Abarkerstreetregu00cona,/authors/OL28187A/Susan_Conant,//covers.openlibrary.org/b/olid/OL667039M-M.jpg,Publish Date 1998|Publisher  Doubleday|Language English|Pages 262,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Clifford's Thanksgiving Visit (Clifford the Big Red Dog),Norman Bridwell,dogs,First published in 1993,/works/OL73081W?edition=ia%3Acliffordsthanksg00brid,/authors/OL19825A/Norman_Bridwell,//covers.openlibrary.org/b/olid/OL1209599M-M.jpg,"Publish Date 1993|Publisher  Scholastic Inc.,              Scholastic|Language English|Pages 30",Clifford and Emily Elizabeth discover how much they have to be thankful for on Thanksgiving Day.   Read more Read less,6 Want to read|1 Currently reading|1 Have read
Through the fire,Katie Ruggle,dogs,First published in 2018,/works/OL19752558W,/authors/OL7521757A/Katie_Ruggle,//covers.openlibrary.org/b/olid/OL27779836M-M.jpg,Publish Date 2018|Language English|Pages 399,"Kit Jernigan despairs of ever fitting in with her new tight-knit K9 unit they've been through too much to welcome a stranger. So when a killer strikes, it's a fight to convince her fellow officers to trust her long enough to catch the woman she knows is responsible. She can't do it on her own. What she needs most is a partner: local fire spotter Wesley March. Wes knows in his heart that Kit is right, and he''s willing to leave his lonely tower to help her prove it. But the more time they spend together, the hotter the fire smolders...and the more danger they're in. A member of the K9 unit's inner circle is determined to have her revenge no matter who gets burned in the process. This time, it's personal.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Ranger in time: Journey through Ash and Smoke,Kate Messner,dogs,First published in 2017,/works/OL17787457W,/authors/OL5199808A/Kate_Messner,//covers.openlibrary.org/b/olid/OL26376806M-M.jpg,"Publish Date Jan 31, 2017|Publisher  Scholastic Press|Pages 160","In this adventure, he goes to Viking age Iceland, which proves to be tough terrain for Ranger to navigate. Usually it's Ranger's job to save the day before he can return to his family, but he meets a girl named Helga who rescues him more than once. And when a nearby volcano threatens to erupt and Helga's new baby brother or sister starts to come early, they must journey through ash and smoke to find Helga's father. But if Helga doesn't need Ranger's help, how will he ever get home?   Read more Read less",5 Want to read|0 Currently reading|0 Have read
Drover's secret life,John R. Erickson,dogs,First published in 2009,/works/OL15454370W?edition=ia%3Adroverssecretlif0000eric,/authors/OL22336A/John_R._Erickson,//covers.openlibrary.org/b/olid/OL24421440M-M.jpg,"Publish Date 2009|Publisher  Viking,              Viking Juvenile|Language English|Pages 118","What was Hank's trusty sidekick Drover's life like before he came to the ranch? It's all here, from his early days as runt of the litter through his fruitless search for a job to his ultimate position as Hank's right-paw man.   Read more Read less",1 Want to read|0 Currently reading|1 Have read
Nothing at all,Wanda Gág,dogs,First published in 1941,/works/OL2013428W?edition=ia%3Anothingatall0000gagw,/authors/OL242646A/Wanda_Gág,//covers.openlibrary.org/b/olid/OL6422534M-M.jpg,"Publish Date 1941|Publisher  Coward-McCann, Inc.|Language English|Pages 32","Left alone when his two visible brothers are chosen as pets by a little girl and boy, an invisible puppy tries to find a way to become a dog that everyone can see and love.   Read more Read less",10 Want to read|0 Currently reading|6 Have read
Play Dead,David Rosenfelt,dogs,First published in 2007,/works/OL5703513W?edition=ia%3Aplaydead00rose,/authors/OL1387980A/David_Rosenfelt,//covers.openlibrary.org/b/olid/OL20946275M-M.jpg,Publish Date 2007|Publisher  Warner Books|Language English|Pages 308,"""Author David Rosenfelt's hero, Andy Carpenter, plunges into a high-profile murder case with a golden retriever as his key witness""--Provided by publisher.   Read more Read less",4 Want to read|0 Currently reading|2 Have read
Dog Man: Brawl of the Wild: From the Creator of Captain Underpants (Dog Man #6),Dav Pilkey,dogs,First published in 2018,/works/OL18147862W,/authors/OL24815A/Dav_Pilkey,//covers.openlibrary.org/b/olid/OL26631941M-M.jpg,"Publish Date Dec 24, 2018|Publisher  Graphix|Pages 224",This edition doesn't have a description yet. Can you add one?,39 Want to read|5 Currently reading|5 Have read
A Breed apart,Philip Bourjaily,dogs,First published in 1993,/works/OL19218154W,/authors/OL3107307A/Philip_Bourjaily,//covers.openlibrary.org/b/olid/OL1441338M-M.jpg,Publish Date 1993|Publisher  Countrysport Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Balto: the movie storybook,Jane B. Mason,dogs,First published in 1995,/works/OL1668687W,/authors/OL187424A/Jane_B._Mason,//covers.openlibrary.org/b/olid/OL823743M-M.jpg,Publish Date 1995|Publisher  Grosset & Dunlap|Language English,"A retelling, based on the film, of how Balto the sled dog saved Nome, Alaska, from a diphteria epidemic by delivering medicine through a raging snowstorm.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
I love my beagle,Abigail Beal,dogs,First published in 2011,/works/OL18164164W?edition=ia%3Ailovemybeagle0000beal,/authors/OL6847921A/Abigail_Beal,//covers.openlibrary.org/b/olid/OL26643311M-M.jpg,Publish Date 2011|Publisher  PowerKids Press|Language English|Pages 24,"Introduces beagles, discussing their history, temperament, physical characteristics, and the care they need as pets.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Balto,Cindy Chang,dogs,First published in 1995,/works/OL2379680W,/authors/OL324423A/Cindy_Chang,//covers.openlibrary.org/b/olid/OL792339M-M.jpg,Publish Date 1995|Publisher  Grosset & Dunlap|Language English|Pages 57,"A fictionalized account of the heroic efforts of Balto, the sled dog who saved the children of Nome, Alaska, by delivering medicine through a raging snowstorm.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
