title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
The age of Marshall,Narmadeshwar Jha,business__economics,First published in 1963,/works/OL149686W?edition=ia%3Aageofmarshallasp0000jhan,/authors/OL2035388A/Narmadeshwar_Jha,//covers.openlibrary.org/b/olid/OL5306936M-M.jpg,Publish Date 1973|Publisher  F. Cass|Language English|Pages 219,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Feminism, Economics and Utopia",Kari Schönpflug,business__economics,First published in 2008,/works/OL9352409W,/authors/OL3396058A/Kari_Schönpflug,//covers.openlibrary.org/b/olid/OL10205579M-M.jpg,Publish Date 2008|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Money and exchange,Sasan Fayazmanesh,business__economics,First published in 2005,/works/OL5819020W?edition=ia%3Amoneyexchangefol00faya,/authors/OL1425740A/Sasan_Fayazmanesh,//covers.openlibrary.org/b/olid/OL7490569M-M.jpg,"Publish Date March 16, 2006|Publisher  Routledge|Language English|Pages 192",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
MULTINATIONALS IN THEIR COMMUNITIES: A SOCIAL CAPITAL APPROACH TO CORPORATE CITIZENSHIP PROJECTS,IAN W. JONES,business__economics,First published in 2007,/works/OL13672897W?edition=ia%3Amultinationalsth00jone,/authors/OL6528274A/IAN_W._JONES,//covers.openlibrary.org/b/olid/OL22754859M-M.jpg,Publisher  PALGRAVE MACMILLAN|Language Undetermined,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The new social economy,Andrew Sayer,business__economics,First published in 1991,/works/OL8325394W,/authors/OL2767625A/Andrew_Sayer,//covers.openlibrary.org/b/olid/OL22593229M-M.jpg,Publish Date 1992|Publisher  Blackwell Publishing|Language English|Pages 306,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Working Class in Glasgow,R. a Cage,business__economics,First published in 2021,/works/OL25798886W,/authors/OL9758770A/R._a_Cage,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Regional integration among developing countries,Rolf J. Langhammer,business__economics,First published in 1990,/works/OL3623560W,/authors/OL617190A/Rolf_J._Langhammer,//covers.openlibrary.org/b/olid/OL1881880M-M.jpg,"Publish Date 1990|Publisher  J.C.B. Mohr,              Westview Press|Language English|Pages 102",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reshaping Australia's economy,J. P. Nieuwenhuysen,business__economics,First published in 2001,/works/OL19101280W,/authors/OL1160125A/J._P._Nieuwenhuysen,//covers.openlibrary.org/b/olid/OL21309824M-M.jpg,Publish Date 2001|Publisher  Cambridge University Press|Language English|Pages 297,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bordering on chaos,Andres Oppenheimer,business__economics,First published in 1996,/works/OL15841846W?edition=ia%3Aborderingonchaos0000oppe,/authors/OL60061A/Andres_Oppenheimer,//covers.openlibrary.org/b/olid/OL808538M-M.jpg,"Publish Date 1996|Publisher  Little, Brown and Co.,              Little Brown & Co (T)|Language English|Pages 367",This edition doesn't have a description yet. Can you add one?,4 Want to read|1 Currently reading|0 Have read
Taxation in the European Community,Graham Bannock,business__economics,First published in 1990,/works/OL11899865W,/authors/OL5102172A/Graham_Bannock,/images/icons/avatar_book-sm.png,"Publish Date February 28, 1990|Publisher  Sage Publications Ltd|Language English|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dictionary of business,Graham Bannock,business__economics,First published in 2003,/works/OL18169158W?edition=ia%3Aisbn_9781576601433,/authors/OL5102172A/Graham_Bannock,//covers.openlibrary.org/b/olid/OL17920577M-M.jpg,Publish Date 2003|Publisher  Bloomberg Press|Language English|Pages 393,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Organizational Measurement Manual,David Wealleans,business__economics,First published in 2001,/works/OL9226415W,/authors/OL3287160A/David_Wealleans,//covers.openlibrary.org/b/olid/OL9598169M-M.jpg,Publish Date March 2001|Publisher  Gower Publishing Company|Language English|Pages 190,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Advanced Quality Function Deployment,Fiorenzo Franceschini,business__economics,First published in 2001,/works/OL8923105W?edition=ia%3Aadvancedqualityf00fran,/authors/OL3081600A/Fiorenzo_Franceschini,//covers.openlibrary.org/b/olid/OL8741568M-M.jpg,"Publish Date December 13, 2001|Publisher  CRC|Language English|Pages 187",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Historical dictionary of environmentalism,Peter Dauvergne,business__economics,First published in 2009,/works/OL3355084W?edition=ia%3Ahistoricaldictio0000dauv,/authors/OL544907A/Peter_Dauvergne,//covers.openlibrary.org/b/olid/OL22501911M-M.jpg,Publish Date 2009|Publisher  Scarecrow Press|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Resilience of Luxury Companies in Times of Change,Gabriella Lojacono,business__economics,First published in 2021,/works/OL25290322W,/authors/OL7645945A/Gabriella_Lojacono,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  de Gruyter GmbH, Walter|Language English|Pages 336",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
IT Project Management,Byron A. Love,business__economics,First published in 2016,/works/OL25189162W,/authors/OL9508993A/Byron_A._Love,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Partnerships in work based learning,Veronica Swallow,business__economics,First published in 2004,/works/OL27297924W?edition=ia%3Apartnershipsinwo0000unse,/authors/OL10218434A/Veronica_Swallow,//covers.openlibrary.org/b/olid/OL37054708M-M.jpg,Publish Date 2004|Publisher  Northumbria University Press|Language English|Pages 190,"Examining the principles of accredited work-based learning, this book introduces some of the key practice and education issues currently facing professionals and includes discussion of the challenges encountered when trying to combine academic and practice development. Based on real-life experiences, this book is a useful resource for practitioners and educators involved in higher education programs that combine practice and academic learning.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Casebook of Transformational and Transactional Leadership,Fil J. Arenas,business__economics,First published in 2019,/works/OL25747234W,/authors/OL9373690A/Fil_J._Arenas,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Project Management Methodologies, Governance and Success",Robert Joslin,business__economics,First published in 2019,/works/OL25732049W,/authors/OL9726022A/Robert_Joslin,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
International Minerals,Allen F. Agnew,business__economics,First published in 2019,/works/OL25237960W,/authors/OL9175248A/Allen_F._Agnew,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Contemplating Climate Change,Stephen M. Dark,business__economics,First published in 2018,/works/OL25246808W,/authors/OL9538088A/Stephen_M._Dark,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Education for Sustainable Human and Environmental Systems,Will Focht,business__economics,First published in 2018,/works/OL25246300W,/authors/OL9537767A/Will_Focht,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Digital Economy,Edward J. Malecki,business__economics,First published in 2007,/works/OL25233550W,/authors/OL5861566A/Edward_J._Malecki,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Marketing Long-Term and Senior Care Services,William Winston,business__economics,First published in 2021,/works/OL25331116W,/authors/OL8160391A/William_Winston,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Probability, Statistics, and Data",Darrin Speegle,business__economics,First published in 2021,/works/OL25340118W,/authors/OL7983971A/Darrin_Speegle,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 512,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Risk Measures and Insurance Solvency Benchmarks,Vsevolod K. Malinovskii,business__economics,First published in 2021,/works/OL25287964W,/authors/OL9554948A/Vsevolod_K._Malinovskii,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  CRC Press LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
J.K. Lasser's winning financial strategies for women,Rhonda M. Ecker,business__economics,First published in 2001,/works/OL6225784W?edition=ia%3Ajklasserswinning0000ecke,/authors/OL1608876A/Rhonda_M._Ecker,//covers.openlibrary.org/b/olid/OL3970448M-M.jpg,Publish Date 2001|Publisher  Wiley|Language English|Pages 204,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
The Audit Committee,Laura F. Spira,business__economics,First published in 2002,/works/OL8362472W?edition=ia%3Aauditcommitteepe00spir,/authors/OL2784988A/Laura_F._Spira,//covers.openlibrary.org/b/olid/OL7809822M-M.jpg,"Publish Date January 1, 2002|Publisher  Springer|Language English|Pages 198",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Project Management ToolBox,Dragan Z. Milosevic,business__economics,First published in 2003,/works/OL8226619W?edition=ia%3Aprojectmanagemen00milo,/authors/OL2737053A/Dragan_Z._Milosevic,//covers.openlibrary.org/b/olid/OL7613363M-M.jpg,"Publish Date June 16, 2003|Publisher  Wiley|Language English|Pages 600",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Statistics for the 21st century,Joseph W. Duncan,business__economics,First published in 1993,/works/OL3510842W?edition=ia%3Astatisticsfor21s0000dunc,/authors/OL587251A/Joseph_W._Duncan,//covers.openlibrary.org/b/olid/OL1111101M-M.jpg,Publish Date 1995|Publisher  Irwin Professional Pub.|Language English|Pages 316,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kitchener-Waterloo,Trudi E. Bunting,business__economics,First published in 1984,/works/OL5137456W,/authors/OL1135129A/Trudi_E._Bunting,/images/icons/avatar_book-sm.png,"Publish Date 1984|Publisher  Dept. of Geography, Faculty of Environmental Studies, University of Waterloo|Language English|Pages 117",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Sustainability Mindset,Steve Zimmerman,business__economics,First published in 2014,/works/OL20347427W,/authors/OL6497002A/Steve_Zimmerman,//covers.openlibrary.org/b/olid/OL27557505M-M.jpg,"Publish Date Oct 13, 2014|Publisher  Jossey-Bass|Pages 240",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Institutional Capacity for Climate Change Response,Steve Rayner,business__economics,First published in 2017,/works/OL20592768W,/authors/OL2466473A/Steve_Rayner,//covers.openlibrary.org/b/olid/OL27841717M-M.jpg,"Publish Date Jan 03, 2018|Publisher  Routledge|Pages 164",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Strategizing Management Accounting,Chandana Alawattage,business__economics,First published in 2018,/works/OL20593943W,/authors/OL7806985A/Chandana_Alawattage,//covers.openlibrary.org/b/olid/OL27843049M-M.jpg,"Publish Date Sep 06, 2018|Publisher  Routledge|Pages 436",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Social and economic transformation in the digital era,Georgios I. Doukidis,business__economics,First published in 2003,/works/OL18883574W,/authors/OL594009A/Georgios_I._Doukidis,//covers.openlibrary.org/b/olid/OL17105547M-M.jpg,Publish Date 2004|Publisher  Idea Group Pub.|Language English|Pages 326,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The one to one manager,Don Peppers,business__economics,First published in 2000,/works/OL1956624W,/authors/OL234765A/Don_Peppers,//covers.openlibrary.org/b/olid/OL9426945M-M.jpg,Publish Date 2000|Publisher  Capstone|Language English|Pages 268,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managing project competence,Rolf Medina,business__economics,First published in 2018,/works/OL19754447W,/authors/OL7541131A/Rolf_Medina,/images/icons/avatar_book-sm.png,Publish Date 2018|Language English|Pages 170,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Marketing management for nonprofit organizations,Adrian Sargeant,business__economics,First published in 1999,/works/OL1951783W?edition=ia%3Amarketingmanagem0000sarg,/authors/OL234077A/Adrian_Sargeant,//covers.openlibrary.org/b/olid/OL375007M-M.jpg,Publish Date 1999|Publisher  Oxford University Press|Language English|Pages 304,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Disaster Research,Rasmus Dahlberg,business__economics,First published in 2015,/works/OL20314796W,/authors/OL6834820A/Rasmus_Dahlberg,//covers.openlibrary.org/b/olid/OL27519542M-M.jpg,"Publish Date Sep 28, 2015|Publisher  Routledge|Pages 270",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Transportation Planning Handbook,Institute of Transportation Engineers St...,business__economics,First published in 2016,/works/OL21061200W,/authors/OL8055377A/Institute_of_Transportation_Engineers_Staff,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Wiley & Sons, Incorporated, John|Language English|Pages 1200",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Re-Interpreting the Relationship Between Water and Urban Planning,Maria Chiara Pastore,business__economics,First published in 2016,/works/OL21127854W,/authors/OL8088449A/Maria_Chiara_Pastore,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Consideraciones económicas y comerciales en la narrativa hispana,Carlos M. Coria-Sanchez,business__economics,First published in 2007,/works/OL18742289W?edition=ia%3Atemasdelcomercio0000unse,/authors/OL3322455A/Carlos_M._Coria-Sanchez,//archive.org/services/img/temasdelcomercio0000unse,"Publish Date November 28, 2007|Publisher  Yale University Press|Language Spanish|Pages 288",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Change your day, not your life",Andy Core,business__economics,First published in 2014,/works/OL20038439W,/authors/OL7610454A/Andy_Core,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  John Wiley & Sons Inc.|Language English|Pages 229,"""Author Andy Core helps hard-working, ambitious individuals increase their productivity and develop a positive work-life balance by sharing his secrets to achieving a healthy lifestyle, gaining more energy, and thriving at work through simple, realistic, and repeatable actions that you can incorporate into your everyday life.""--Jacket.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Routledge Companion to Intellectual Capital,James Guthrie,business__economics,First published in 2017,/works/OL21305216W,/authors/OL1868909A/James_Guthrie,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 508,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Choosing to Change,David Bentley,business__economics,First published in 2017,/works/OL21305516W,/authors/OL4311855A/David_Bentley,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 118,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Behavioural Dynamics at the Workplace,Umashankar K,business__economics,First published in 2020,/works/OL21706338W,/authors/OL8304400A/Umashankar_K,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English|Pages 204,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hierarchy,John Child,business__economics,First published in 2019,/works/OL21340664W,/authors/OL1438371A/John_Child,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Further Studies in Industrial Organization,M. P. Fogarty,business__economics,First published in 2018,/works/OL21344159W,/authors/OL5935937A/M._P._Fogarty,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Environmental Performance Auditing in the Public Sector,Awadhesh Prasad,business__economics,First published in 2018,/works/OL21353510W,/authors/OL8181511A/Awadhesh_Prasad,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English|Pages 164,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Understanding Apocalyptic Terrorism,Frances L. Flannery,business__economics,First published in 2015,/works/OL21273712W,/authors/OL8147991A/Frances_L._Flannery,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Energy Efficiency in the Urban Environment,Heba Allah Essam E. Khalil,business__economics,First published in 2015,/works/OL21283036W,/authors/OL8152261A/Heba_Allah_Essam_E._Khalil,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 301,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Victims and Perpetrators of Terrorism,Orla Lynch,business__economics,First published in 2017,/works/OL21302619W,/authors/OL8140028A/Orla_Lynch,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 216,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Women in Top Jobs,Michael P. Fogarty,business__economics,First published in 2016,/works/OL21316037W,/authors/OL3449841A/Michael_P._Fogarty,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 324,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Stellar Management Teams,Vesa Ristikangas,business__economics,First published in 2018,/works/OL20183580W,/authors/OL7647514A/Vesa_Ristikangas,//covers.openlibrary.org/b/olid/OL27368492M-M.jpg,"Publish Date Feb 10, 2018|Publisher  Routledge|Pages 238",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
EU Environmental Policy,Nigel Haigh,business__economics,First published in 2015,/works/OL21274132W,/authors/OL343166A/Nigel_Haigh,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 234,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Routledge Handbook of the Resource Nexus,Raimund Bleischwitz,business__economics,First published in 2017,/works/OL21310162W,/authors/OL3265981A/Raimund_Bleischwitz,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 518,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Routledge Companion to Media and Humanitarian Action,Robin Andersen,business__economics,First published in 2017,/works/OL21307972W,/authors/OL324497A/Robin_Andersen,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 572,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introductory Accounting,Daniel P. Tinkelman,business__economics,First published in 2015,/works/OL21287936W,/authors/OL8154431A/Daniel_P._Tinkelman,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 594,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dollars and Borders,James P. Hawley,business__economics,First published in 2016,/works/OL21288123W,/authors/OL8058792A/James_P._Hawley,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 204,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Enterprise and its Environment,A. L. Rice,business__economics,First published in 2003,/works/OL1984411W,/authors/OL238767A/A._L._Rice,//covers.openlibrary.org/b/olid/OL7489085M-M.jpg,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 384,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
AQA A2 accounting .,Ian Harrison,business__economics,First published in 2010,/works/OL24248641W?edition=ia%3Aaqaa2accountingu0004harr,/authors/OL4928107A/Ian_Harrison,//covers.openlibrary.org/b/olid/OL32077850M-M.jpg,Publish Date 2010|Publisher  Philip Allan|Language English|Pages 90,"Perfect for revision, these guides explain the unit requirements, summarise the content and include specimen questions with graded answers. Each full-colour New Edition Student Unit Guide provides ideal preparation for your unit exam:.; Feel confident you understand the unit: each guide comprehensively covers the unit content and includes topic summaries, knowledge check questions and a reference index.; Get to grips with the exam requirements: the specific skills on which you will be tested are explored and explained.; Analyse exam-style questions: graded student responses will help you focus.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Eco-innovation,Javier Carrillo-Hermosilla,business__economics,First published in 2009,/works/OL15409174W,/authors/OL6762825A/Javier_Carrillo-Hermosilla,//covers.openlibrary.org/b/olid/OL28162139M-M.jpg,Publish Date 2009|Publisher  Palgrave Macmillan|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fundraising on eBay: how to raise big money on the world's greatest online marketplace,Greg Holden,business__economics,First published in 2005,/works/OL15054781W,/authors/OL35406A/Greg_Holden,//covers.openlibrary.org/b/olid/OL9257321M-M.jpg,Publish Date 2005|Publisher  McGraw-Hill|Language English|Pages 335,"An invaluable guide to help your nonprofit or charitable organization reach 135 million potential donorsFundraising with eBay offers proven strategies for raising money, converting in-kind gifts to cash, and increasing awareness for charitable causes.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The Leadership Brain For Dummies,Marilee B. Sprenger,business__economics,First published in 2009,/works/OL17374930W?edition=ia%3Aleadershipbrainf00spre,/authors/OL2842401A/Marilee_B._Sprenger,//covers.openlibrary.org/b/olid/OL25954038M-M.jpg,Publish Date 2010|Publisher  For Dummies,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Knowledge management,Carl Frappaolo,business__economics,First published in 2002,/works/OL16942868W?edition=ia%3Aknowledgemanagem00frap,/authors/OL3137556A/Carl_Frappaolo,//covers.openlibrary.org/b/olid/OL25546363M-M.jpg,Publish Date 2002|Publisher  Capstone|Language English|Pages 126,"Covers the key areas of knowledge management, from identifying knowledge in an organization and knowledge-based incentive plans to promoting and facilitating knowledge sharing and innovation and knowledge-based strategies. Examples and lessons from some of the world?s most successful businesses, including Shell Oil, British Aerospace, Dow Chemical and the World Bank, and ideas from the smartest thinkers, including Peter Drucker, Michael Polanyi and Ikujiro Nonaka.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Project management 2.0,Harold Kerzner,business__economics,First published in 2014,/works/OL19996517W?edition=ia%3Aprojectmanagemen0000kerz_e5o4,/authors/OL390077A/Harold_Kerzner,//covers.openlibrary.org/b/olid/OL27176625M-M.jpg,Publish Date 2015|Publisher  Wiley|Language English|Pages 316,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
THE THIRD INDUSTRIAL REVOLUTION IN GLOBAL BUSINESS,Giovanni Dosi,business__economics,First published in 2013,/works/OL16806341W,/authors/OL4764543A/Giovanni_Dosi,//covers.openlibrary.org/b/olid/OL25430115M-M.jpg,Publish Date 2013|Publisher  Cambridge University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The age of cryptocurrency,Paul Vigna,business__economics,First published in 2015,/works/OL20001821W?edition=ia%3Aageofcryptocurre0000vign,/authors/OL7459424A/Paul_Vigna,//covers.openlibrary.org/b/olid/OL27181918M-M.jpg,Publish Date 2015|Publisher  St. Martin's Press|Language English|Pages 357,"""Bitcoin became a buzzword overnight. A cyber-enigma with an enthusiastic following, it pops up in headlines and fuels endless media debate. You can apparently use it to buy anything from coffee to cars, yet few people seem to truly understand what it is. This raises the question: Why should anyone care about bitcoin? In The Age of Cryptocurrency, Wall Street journalists Paul Vigna and Michael J. Casey deliver the definitive answer to this question. Cybermoney is poised to launch a revolution, one that could reinvent traditional financial and social structures while bringing the world's billions of ""unbanked"" individuals into a new global economy. Cryptocurrency holds the promise of a financial system without a middleman, one owned by the people who use it and one safeguarded from the devastation of a 2008-type crash. But bitcoin, the most famous of the cybermonies, carries a reputation for instability, wild fluctuation, and illicit business; some fear it has the power to eliminate jobs and to upend the concept of a nation-state. It implies, above all, monumental and wide-reaching change--for better and for worse. But it is here to stay, and you ignore it at your peril.Vigna and Casey demystify cryptocurrency--its origins, its function, and what you need to know to navigate a cyber-economy. The digital currency world will look very different from the paper currency world; The Age of Cryptocurrency will teach you how to be ready.""--   Read more Read less",9 Want to read|0 Currently reading|1 Have read
Further Advances in Project Management,Darren Dalcher,business__economics,First published in 2016,/works/OL21298942W,/authors/OL3149058A/Darren_Dalcher,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Taylor & Francis Group,              Routledge/Taylor & Francis Group|Language English|Pages 314",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The future of excellence in public relations and communication management,James E. Grunig,business__economics,First published in 2006,/works/OL18288944W?edition=ia%3Afutureofexcellen0000unse,/authors/OL1344436A/James_E._Grunig,//covers.openlibrary.org/b/olid/OL3431882M-M.jpg,Publish Date 2006|Publisher  Erlbaum|Language English|Pages 629,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Other Kingdom,Inc. Staff Wiley and Sons,business__economics,First published in 2015,/works/OL21577733W?edition=ia%3Aotherkingdomdepa0000bloc,/authors/OL8252541A/Inc._Staff_Wiley_and_Sons,//covers.openlibrary.org/b/olid/OL29288555M-M.jpg,"Publish Date 2016|Publisher  Wiley & Sons, Limited, John,              Wiley|Language English|Pages 144",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Narrating Unemployment,Douglas Ezzy,business__economics,First published in 2002,/works/OL8006189W?edition=ia%3Anarratingunemplo0000ezzy,/authors/OL2665221A/Douglas_Ezzy,//covers.openlibrary.org/b/olid/OL10827119M-M.jpg,"Publish Date January 2002|Publisher  Ashgate Pub Ltd,              Ashgate|Language English|Pages 168",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Developments in Maritime Transportation and Exploitation of Sea Resources,Carlos Guedes Soares,business__economics,First published in 2013,/works/OL25136009W,/authors/OL2698672A/Carlos_Guedes_Soares,//covers.openlibrary.org/b/olid/OL33439609M-M.jpg,"Publish Date 2013|Publisher  Taylor & Francis Group,              CRC Press|Language English|Pages 1160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sustainable Heritage,Barry L. Stiefel,business__economics,First published in 2018,/works/OL21316845W,/authors/OL7806795A/Barry_L._Stiefel,//covers.openlibrary.org/b/olid/OL28867603M-M.jpg,"Publish Date 2018|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 230",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
